index,DATE,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Target,FEDFUNDS,DGS10,CPI,Dollar_idx,USEPUINDXD,Close_VIX,High_VIX,Low_VIX,Open_VIX,VIX_percent,Is_Panic,Is_Calm,Is_Uncertain,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
4228.0,2021-06-08,119.2142562866211,119.3239317671164,118.1572478636839,118.57608038074804,24120000.0,62.350585068440864,1.606937941751795,0.1966136032663454,1.4103243384854496,2.078828391637256,109.36986386989166,115.16092681884766,120.95198976780364,10.057339948410712,0.8499642037654042,1,0.08,1.57,270.71,110.5275,111.43,16.420000076293945,17.350000381469727,15.779999732971191,17.34000015258789,0.0,0.0,1.0,0.0,244.66537475585935,244.9352853461703,240.80949236967595,240.97336560600587,23079200.0,122.9492645263672,123.3594191359653,121.90434257301015,123.21293321808504,71057600.0
4229.0,2021-06-09,119.02268981933594,120.06878661423823,118.84106348764917,119.69610658561209,24240000.0,61.5961554730722,1.6436892883003225,0.1866919598518981,1.4569973284484243,2.0180351584195284,109.42991788485462,115.42565116882324,121.42138445279188,10.388909611086682,0.7999665328785083,1,0.08,1.53,270.71,110.6608,109.81,17.06999969482422,17.75,15.149999618530273,16.579999923706055,0.039585847473210256,0.0,1.0,0.0,243.4700469970703,246.78610801695257,243.4121964089367,245.96672717215935,22455000.0,123.76958465576172,125.44928155152505,123.2520074907996,123.63286644051075,74403800.0
4230.0,2021-06-10,119.494140625,119.73928242428627,118.94627815938064,119.66733155702188,17942000.0,62.78944520688139,1.6913601877482876,0.1874902874398905,1.503869900308397,1.9305329517399643,109.65867703134272,115.7677661895752,121.87685534780766,10.554041697977556,0.8049860903080148,0,0.08,1.5,270.71,110.582,131.85,17.889999389648438,17.959999084472656,15.550000190734863,17.18000030517578,0.048037475658119,0.0,1.0,0.0,244.4532928466797,246.32339810233208,244.0869940329192,244.6653675483943,17937600.0,124.1504364013672,124.75590806990476,123.55473244780472,124.22856322000108,56877900.0
4231.0,2021-06-11,120.84344482421876,120.88662140305804,119.28770227679246,119.44352262743342,25904000.0,66.04163680470506,1.8170712252848205,0.2505610599811385,1.566510165303682,1.906846249920366,110.67616484019982,116.3505630493164,122.024961258433,9.753967768443776,0.8958905957361271,1,0.08,1.45,270.71,110.557,122.88,16.100000381469727,18.290000915527344,16.010000228881836,18.18000030517578,-0.10005584512285925,0.0,1.0,0.0,247.9717712402344,248.18384593485345,244.53040407577595,245.1280611011444,24563600.0,123.1543426513672,125.1855951846905,122.9883287536028,124.04301097808155,71186400.0
4232.0,2021-06-14,120.59880065917967,121.17047767072788,120.04101102910596,121.08512403715078,21958000.0,64.93351233111495,1.875339640670333,0.2470635802933207,1.6282760603770123,1.8513191350419056,111.55567604825656,116.8496925354004,122.14370902254424,9.06124162122203,0.8540891998432323,0,0.08,1.47,270.71,111.1052,97.74,15.649999618530273,16.200000762939453,15.149999618530273,16.18000030517578,-0.02795035728430051,0.0,1.0,0.0,248.59835815429688,249.17671690075727,247.3644477137305,248.69473166667757,18999700.0,124.36529541015624,124.45318995364758,123.14459167144136,123.56451405558266,53522400.0
4233.0,2021-06-15,121.52727508544922,121.52776727722208,119.99336321142542,120.7010138258984,22098000.0,67.18399753206938,1.9736864771486184,0.2763283334172846,1.6973581437313336,1.828682344381531,111.90038895365232,117.27282066345217,122.64525237325202,9.162279340440836,0.8959523965876105,0,0.08,1.51,270.71,110.9779,117.23,16.389999389648438,17.040000915527344,15.039999961853027,16.040000915527344,0.047284331575444316,0.0,1.0,0.0,250.5263214111328,250.58415729093173,247.54762651125608,248.6080000043137,19150500.0,127.42188262939452,127.48047400063544,124.09180807026742,124.8242300131038,96906500.0
4234.0,2021-06-16,120.50896453857422,121.85479096519953,120.14818797993534,121.53173143958784,21562000.0,62.45016933095446,1.947013938147009,0.1997246355325401,1.747289302614469,1.8199623901588633,112.35536020700424,117.61888122558597,122.88240224416764,8.95012937333859,0.7745389733208499,1,0.08,1.51,270.71,111.3634,109.37,17.020000457763672,17.350000381469727,16.139999389648438,16.270000457763672,0.0384381385952417,0.0,1.0,0.0,249.05142211914065,250.6226988537061,248.39592919246516,250.41062415177615,18038900.0,126.6016082763672,127.53911517627388,126.35746756194185,126.89458011391096,62746300.0
4235.0,2021-06-17,119.8668212890625,120.97197359175446,118.57409090880724,120.66032532200344,26472000.0,59.59837981719504,1.8527033542029585,0.0843312412707915,1.768372112932167,1.8612424110723176,113.2920621834844,117.99846343994142,122.70486469639845,7.977055156913067,0.6984911344477654,0,0.08,1.57,270.71,111.1287,104.83,18.149999618530273,19.110000610351562,16.420000076293945,16.989999771118164,0.06639242834163106,0.0,1.0,0.0,248.10678100585935,251.19146956435637,245.25342129026023,250.05399120999903,27220000.0,127.09961700439452,127.82227869608164,125.44923871990672,127.31446196945927,91815000.0
4236.0,2021-06-18,120.8305435180664,121.60370111962467,119.59636878457852,119.79238984947776,25842000.0,62.37528889261543,1.8345779935496296,0.0529647044939698,1.7816132890556595,1.871677405641878,114.24588000227682,118.4038257598877,122.56177151749856,7.023330084017411,0.7918169090754427,1,0.08,1.52,270.71,112.5881,94.44,17.75,19.219999313354492,16.709999084472656,18.489999771118164,-0.022038546938694892,0.0,1.0,0.0,251.4998779296875,252.3192586743206,246.7860778501168,246.84391372215748,27565500.0,128.7012176513672,129.44341498990488,126.61137364763496,126.75786702289923,96721700.0
4237.0,2021-06-21,119.21027374267578,120.6910818510485,119.1149929914567,120.45685158183925,46116000.0,55.47198880498868,1.6702180509148832,-0.0891161905126214,1.7593342414275046,1.8605254857110085,114.90485317185092,118.6402145385742,122.3755759052975,6.296956527348121,0.5763057637716098,1,0.08,1.45,270.71,113.0517,142.32,20.700000762939453,21.040000915527344,16.920000076293945,16.959999084472656,0.166197226081096,0.0,0.0,1.0,250.08290100097656,252.8494920853847,249.42740801319655,250.27570689999416,37202200.0,127.40240478515624,128.4277839276905,127.18755975119328,127.64654551455348,108953300.0
4238.0,2021-06-22,120.8990249633789,121.08511889610858,118.99937664421552,119.59686719825068,27414000.0,60.39224219127368,1.6571273892381555,-0.0817654817514794,1.738892870989635,1.8766123975811553,115.88395245249988,118.99285087585449,122.10174929920908,5.2253532888259375,0.8065674441475633,0,0.08,1.5,270.71,112.8506,174.11,17.889999389648438,21.81999969482422,17.809999465942383,21.739999771118164,-0.13574885360979994,0.0,1.0,0.0,253.1676025390625,254.0255210728112,248.62730926528496,250.45884751555624,26696100.0,129.19924926757812,129.30667176152045,126.1816740756951,127.24612385129171,79663300.0
4239.0,2021-06-23,121.4131317138672,121.48211428370058,120.15613450667917,120.83698717040798,22390000.0,61.7769305593844,1.6689978949236917,-0.0559159808527547,1.7249138757764464,1.8372814961126025,116.04185123269858,119.205171585083,122.36849193746744,5.307354220159153,0.8489940762907381,1,0.08,1.48,270.71,112.929,100.0,16.65999984741211,18.31999969482422,15.760000228881836,17.90999984741211,-0.06875347032979973,0.0,1.0,0.0,255.94383239746097,256.2137429771152,252.9458686631843,253.25434630223117,24694100.0,130.8399200439453,130.93758231447188,128.53523053051975,129.03328724856672,74783600.0
4240.0,2021-06-24,121.21116638183594,122.17240182650193,120.9208640849184,121.17791693257504,19148000.0,60.876542004062955,1.6431670350574592,-0.0653974725751898,1.708564507632649,1.7954426565033823,116.25791528059268,119.40285301208496,122.54779074357724,5.267776526535715,0.787495894059074,1,0.08,1.5,270.71,112.3931,60.28,16.31999969482422,16.84000015258789,14.859999656677246,16.25,-0.020408172611160347,0.0,1.0,0.0,255.7124786376953,257.2162704682751,254.90274683800223,256.4065386685821,19518700.0,130.5664520263672,131.171931135257,130.10746628787817,130.63481857945425,60214200.0
4241.0,2021-06-25,121.58137512207033,122.1327056836584,121.38287794666212,121.77987229747848,21362000.0,61.970691321569575,1.6337359527871342,-0.0598628438764119,1.6935987966635462,1.733020988311888,116.34791941783912,119.57577209472656,122.80362477161404,5.398840618533321,0.8106714010996474,1,0.08,1.49,270.71,112.3357,113.04,15.970000267028809,16.049999237060547,14.1899995803833,15.989999771118164,-0.021446043770847023,0.0,1.0,0.0,257.08123779296875,258.1994468543113,255.90519286793935,256.5703347183762,21446900.0,130.2832794189453,131.4844477920528,129.8145184284701,131.29889842930257,68711000.0
4242.0,2021-06-28,121.58979034423828,121.71336075957537,120.65336905720632,121.085104506735,34594000.0,61.99670873822544,1.608400154454415,-0.0681589137673048,1.67655906822172,1.6849474678873997,116.64104152846328,119.79285583496096,122.94467014145864,5.262107301022942,0.7850635117641315,0,0.08,1.54,270.71,111.9742,92.88,15.619999885559082,16.170000076293945,15.210000038146973,16.040000915527344,-0.021916116193956947,0.0,1.0,0.0,255.4714508056641,257.62111560683655,255.22083848043877,256.63787628931044,25611100.0,129.99029541015625,130.7520133222248,129.69732354370646,130.33209840454234,70783700.0
4243.0,2021-06-29,121.61709594726562,121.86422922179604,120.49507286854836,121.758521573653,28526000.0,62.08734475527006,1.572399048259129,-0.0833280159700728,1.655727064229202,1.6623909596988478,117.07361934608308,120.02577056884766,122.97792179161225,4.919195617363204,0.7695196245617363,0,0.08,1.49,270.71,112.033,168.47,15.760000228881836,16.459999084472656,15.390000343322754,16.06999969482422,0.008962890163154658,0.0,1.0,0.0,259.0381164550781,259.21162405964157,256.32936209546625,256.5992726196896,19590000.0,131.62109375,132.08007932124994,130.22461651490948,130.28320788125436,62111300.0
4244.0,2021-06-30,121.35557556152344,122.09846715134644,120.7784390263466,121.75059355767355,23108000.0,60.59672385431242,1.5054119508302932,-0.1202520907191271,1.6256640415494203,1.6379364715060614,117.31254444272692,120.18524093627931,123.0579374298317,4.780448033674034,0.7036996647350109,1,0.08,1.49,270.71,112.2692,74.51,16.020000457763672,16.309999465942383,14.100000381469727,15.6899995803833,0.01649747621230091,0.0,1.0,0.0,261.62158203125,261.86257465092103,258.3248194682553,259.1827378969011,19937800.0,133.13482666015625,133.29108030597018,131.20123622200433,131.64068656233414,64556100.0
4245.0,2021-07-01,121.17394256591795,121.34018980324502,120.44445377750468,121.07965376613676,24474000.0,59.52777324913888,1.4212842486274155,-0.1635038343376038,1.5847880829650194,1.58602113668554,117.72303836920558,120.36190567016602,123.00077297112648,4.384887870073887,0.6538608810409644,1,0.08,1.45,270.71,112.5613,133.65,15.829999923706055,17.309999465942383,15.579999923706055,16.18000030517578,-0.011860207779553322,0.0,1.0,0.0,261.1396179199219,261.58303613893975,259.88646796346177,260.937192340073,21656500.0,133.7500762939453,134.18952666784298,132.6856112890496,132.9785831720377,63261400.0
4246.0,2021-07-02,121.52628326416016,121.66770889111172,120.62012792060024,120.81217357840106,18110000.0,60.96624575216208,1.3672822100248112,-0.1740046983521666,1.5412869083769778,1.547561124815964,118.65340073708332,120.61328125,122.57316176291668,3.2498585439431764,0.7329228767118661,1,0.1,1.48,271.965,112.7484,82.66,15.479999542236328,16.010000228881836,15.3100004196167,15.619999885559082,-0.02210994208190664,0.0,1.0,0.0,261.814453125,262.04579668374896,259.8865116872873,259.89613139020065,16725300.0,134.0527801513672,134.11137153536558,132.5781607819675,133.39848486144226,52485800.0
4247.0,2021-07-06,124.31819152832033,124.46359255881022,122.13667630698804,122.22649752476076,25982000.0,70.04998286633703,1.5321076856392466,-0.007343378190185,1.5394510638294316,1.6468288512326854,118.50238212494924,120.8901393890381,123.27789665312694,3.950292846308623,1.217839327899679,1,0.1,1.44,271.965,112.5507,133.09,15.069999694824219,15.539999961853027,14.25,15.529999732971191,-0.026485779039815083,0.0,1.0,0.0,267.6463928222656,267.98378836748816,262.6819508278436,262.99042843593526,26458000.0,136.67977905273438,136.71883502051094,134.5215680291099,134.6680465347351,78852600.0
4248.0,2021-07-07,125.2436981201172,125.4799123179405,123.64824707773292,124.70625497523152,26404000.0,72.34731894758802,1.7176141233079676,0.1425304475828286,1.575083675725139,1.6600314504451783,118.2390476141616,121.1916114807129,124.1441753472642,4.872554841836044,1.1861979659964623,0,0.1,1.37,271.965,112.9602,199.58,16.440000534057617,17.940000534057617,15.729999542236328,15.770000457763672,0.09090914843906228,0.0,1.0,0.0,267.656005859375,269.30438688971185,264.4170502471266,268.0126701752568,31565600.0,138.6914825439453,139.79498860999516,136.78718765891608,136.78718765891608,108181800.0
4249.0,2021-07-08,125.52556610107422,126.32948945977284,125.2069741393354,126.208410278611,24060000.0,73.02593597736781,1.8658651698392104,0.2326251952912572,1.633239974547953,1.6216374411589116,118.16466780488558,121.5167552947998,124.86884278471403,5.517078664225451,1.0979573651248866,1,0.1,1.33,271.965,113.1136,57.23,16.200000762939453,17.639999389648438,16.079999923706055,16.43000030517578,-0.014598525749495717,0.0,1.0,0.0,269.84429931640625,270.576926430487,267.16446206306597,269.3333960442315,23260000.0,141.18174743652344,141.49423990850534,139.3165081685886,140.17587364241757,104911600.0
4250.0,2021-07-09,124.10629272460938,124.65365544647668,123.09196113332288,123.09592895650106,23790000.0,64.4494092513747,1.847534464926724,0.1714355923030166,1.6760988726237076,1.679635121629799,118.34691504340712,121.74736289978028,125.14781075615343,5.58607229821041,0.8468557561334096,1,0.1,1.3,271.965,113.0863,67.69,19.0,21.290000915527344,17.739999771118164,17.739999771118164,0.17283945093793274,0.0,1.0,0.0,267.4246826171875,268.6874814939076,264.96654043436456,266.92339917919395,24618600.0,139.88284301757812,140.68361666296613,137.3730697887236,138.2617453998003,105575500.0
4251.0,2021-07-12,124.57723236083984,124.7916083872216,123.61748109045698,124.08743338198082,18632000.0,65.8813024572731,1.8496861119461416,0.1388697914579468,1.7108163204881943,1.6435274198537153,118.33819203916386,121.93405227661134,125.52991251405882,5.8980410645094565,0.8675309814188945,1,0.1,1.37,271.965,112.8468,84.3,16.18000030517578,18.1299991607666,16.079999923706055,17.8799991607666,-0.14842103656969574,0.0,1.0,0.0,267.9259948730469,268.0320175199491,265.40039657064716,265.7859789327302,23916700.0,141.7090301513672,142.23636751298437,139.30667907892771,139.4043413205293,99890800.0
4252.0,2021-07-13,126.02330017089844,126.11659701235094,124.66903075282382,125.2317800964702,17668000.0,69.89146135733101,1.945648667969493,0.1878658779850388,1.7577827899844545,1.6360872221149567,118.2346934893122,122.20527725219728,126.17586101508236,6.498219802228186,0.9807886127966916,1,0.1,1.38,271.965,112.7701,144.11,16.170000076293945,17.520000457763672,16.139999389648438,16.850000381469727,-0.000618061105884915,0.0,1.0,0.0,267.3282775878906,269.689987409994,266.61491948975805,269.10197958841474,18931700.0,141.11334228515625,142.89069395646402,140.62506082396192,142.78327143895456,76299700.0
4253.0,2021-07-14,126.38655853271484,127.09718503011683,125.72456058354896,126.08582935283354,19240000.0,70.8193083488754,2.0276382473581123,0.2158843658989262,1.811753881459186,1.617268452433022,118.07778829464952,122.44824142456056,126.81869455447162,7.138449812043497,0.9505616455649336,0,0.1,1.42,271.965,113.0153,192.35,17.1200008392334,17.229999542236328,15.9399995803833,16.389999389648438,0.058750819941689736,0.0,1.0,0.0,270.8564147949219,272.6590347441042,267.3957645735961,267.52105601500165,26120100.0,142.2266387939453,144.00399065736747,140.26375247219565,140.65437172290618,100827100.0
4254.0,2021-07-15,127.2753448486328,128.3566826384462,126.95526116951176,126.99843774774148,23742000.0,73.01081540539313,2.1396684416263128,0.2623316481337012,1.8773367934926115,1.6424724276686162,118.01868493028124,122.78656044006348,127.55443594984573,7.766119504763902,0.9707321320952784,0,0.1,1.37,271.965,112.8885,98.68,16.329999923706055,17.510000228881836,15.949999809265137,17.34000015258789,-0.04614491102809537,0.0,1.0,0.0,272.331298828125,273.43985895218515,270.4418955818897,272.1770600273276,23113700.0,145.65440368652344,146.06457336711654,144.2188545079658,144.62902418855887,127050800.0
4255.0,2021-07-16,126.05257415771484,127.7348628813846,125.58113774435483,127.6842504239584,24218000.0,65.7003152648446,2.1055147388102,0.1825423562540706,1.9229723825561291,1.6789904783372698,118.32292407335838,123.0958480834961,127.8687720936338,7.754809092992694,0.8097394875697422,0,0.1,1.31,271.965,113.0122,153.82,17.010000228881836,18.09000015258789,16.559999465942383,16.700000762939453,0.041641170137951544,0.0,1.0,0.0,270.9046630859375,272.3313501989015,269.74788657077227,271.83971576724895,22604200.0,145.0000762939453,146.48445629001154,143.64265426170465,145.74227374256316,106820300.0
